温度,框架转速,转台转速,径向间隙减少量
input,input,input,output
"[0,70]","[0,50]","[1,5]","[0,100]"
0,5,1,15.3063172
0,5,2,17.13140137
0,5,3,19.02758916
0,5,4,20.97886777
0,5,5,22.96783484
0,10,1,15.79706343
0,10,2,17.74850695
0,10,3,19.79105477
0,10,4,21.90750513
0,10,5,24.07893412
0,20,1,19.05272368
0,20,2,21.07707988
0,20,3,23.21434341
0,20,4,25.44660727
0,20,5,27.75381391
0,30,1,23.66060351
0,30,2,25.71283303
0,30,3,27.87392736
0,30,4,30.12578568
0,30,5,32.44812289
0,40,1,25.33947197
0,40,2,27.57116262
0,40,3,29.89600454
0,40,4,32.29438579
0,40,5,34.7447486
0,50,1,26.34308406
0,50,2,28.79901345
0,50,3,31.32010469
0,50,4,33.88490526
0,50,5,36.47047625
10,5,1,23.48574554
10,5,2,26.37463594
10,5,3,29.39607078
10,5,4,32.52483772
10,5,5,35.73323428
10,10,1,23.37519714
10,10,2,26.68116058
10,10,3,30.15388039
10,10,4,33.76449646
10,10,5,37.48114374
10,20,1,25.22263309
10,20,2,29.11750499
10,20,3,33.22127596
10,20,4,37.50007141
10,20,5,41.91635493
10,30,1,29.98412072
10,30,2,34.34206522
10,30,3,38.90966479
10,30,4,43.6491776
10,30,5,48.51913855
10,40,1,33.22112842
10,40,2,38.08997986
10,40,3,43.14582663
10,40,4,48.34645474
10,40,5,53.6462646
10,50,1,35.71611901
10,50,2,40.79854655
10,50,3,46.02480771
10,50,4,51.35073347
10,50,5,56.72941766
20,5,1,23.0206304
20,5,2,27.36993982
20,5,3,31.92180964
20,5,4,36.63877455
20,5,5,41.4799271
20,10,1,22.70571972
20,10,2,27.72193569
20,10,3,32.97952991
20,10,4,38.43552665
20,10,5,44.04297761
20,20,1,24.05471755
20,20,2,29.79208452
20,20,3,35.8137842
20,20,4,42.07129401
20,20,5,48.51153862
20,30,1,29.19037868
20,30,2,35.39389127
20,30,3,41.87858489
20,30,4,48.59231347
20,30,5,55.47840397
20,40,1,32.68639959
20,40,2,39.69360787
20,40,3,46.96155518
20,40,4,54.4307647
20,40,5,62.03752744
20,50,1,35.0354602
20,50,2,42.47518816
20,50,3,50.13543822
20,50,4,57.95221033
20,50,5,65.85783159
30,5,1,16.82227049
30,5,2,21.76634558
30,5,3,26.94242219
30,5,4,32.30882664
30,5,5,37.82026871
30,10,1,17.16885745
30,10,2,22.63682988
30,10,3,28.36302009
30,10,4,34.30201003
30,10,5,40.40446387
30,20,1,19.76550559
30,20,2,25.08234097
30,20,3,30.67045907
30,20,4,36.48746449
30,20,5,42.48694448
30,30,1,25.56923708
30,30,2,30.61641776
30,30,3,35.91544476
30,30,4,41.42708998
30,30,5,47.10836202
30,40,1,27.31826922
30,40,2,33.56122563
30,40,3,40.05017093
30,40,4,46.73463871
30,40,5,53.56048946
30,50,1,27.45967578
30,50,2,35.121785
30,50,3,43.0182474
30,50,4,51.08448335
30,50,5,59.25237703
40,5,1,21.40601208
40,5,2,25.82778386
40,5,3,30.41653863
40,5,4,35.13648954
40,5,5,39.94926631
40,10,1,23.35636752
40,10,2,27.90567235
40,10,3,32.62344393
40,10,4,37.47409021
40,10,5,42.41951171
40,20,1,28.25446543
40,20,2,31.40664657
40,20,3,34.69465457
40,20,4,38.0976362
40,20,5,41.59279787
40,30,1,34.86955234
40,30,2,36.85154375
40,30,3,38.92842228
40,30,4,41.09068165
40,30,5,43.32741707
40,40,1,34.60435128
40,40,2,38.19829816
40,40,3,41.89811978
40,40,4,45.67905352
40,40,5,49.51480287
40,50,1,31.86810333
40,50,2,38.13233978
40,50,3,44.53009327
40,50,4,51.01075957
40,50,5,57.52179559
50,5,1,34.61532666
50,5,2,38.59629176
50,5,3,42.62498518
50,5,4,46.67039555
50,5,5,50.70059255
50,10,1,37.34907693
50,10,2,41.36288057
50,10,3,45.40726763
50,10,4,49.45239217
50,10,5,53.46785412
50,20,1,42.20598523
50,20,2,44.5635888
50,20,3,46.89302831
50,20,4,49.18164806
50,20,5,51.41722564
50,30,1,48.51827317
50,30,2,49.41941633
50,30,3,50.24098077
50,30,4,50.98421898
50,30,5,51.65151607
50,40,1,48.53787741
50,40,2,50.87912418
50,40,3,53.15618049
50,40,4,55.35649888
50,40,5,57.46842987
50,50,1,45.79878655
50,50,2,50.84390328
50,50,3,55.87166363
50,50,4,60.84324025
50,50,5,65.71997482
60,5,1,39.5755842
60,5,2,43.81140611
60,5,3,48.01059772
60,5,4,52.1397953
60,5,5,56.16596786
60,10,1,41.70281858
60,10,2,46.33960393
60,10,3,50.91960765
60,10,4,55.4071724
60,10,5,59.76740658
60,20,1,44.21536386
60,20,2,48.20562174
60,20,3,52.08643339
60,20,4,55.82999575
60,20,5,59.41024482
60,30,1,49.01457177
60,30,2,51.9571952
60,30,3,54.74571722
60,30,4,57.36243543
60,30,5,59.79201762
60,40,1,50.81338952
60,40,2,54.22740974
60,40,3,57.49505977
60,40,4,60.59354609
60,40,5,63.5022307
60,50,1,50.39149319
60,50,2,54.93330485
60,50,3,59.36707272
60,50,4,63.65799291
60,50,5,67.77268739
